due	O
to	O
adverse	O
events	O
in	O
the	O
CELEBREX	O
treatment	O
groups	O
were	O
Dyspepsia	B-D004415

Among	O
Patients	B-D010361

The	O
following	O
adverse	O
reactions	O
occurred	O
in	O
0.1	O
–	O
1.9%	O
of	O
Patients	B-D010361

The	O
lower	O
Incidence	B-D015994

Withdrawals/Serious	O
Adverse	O
Events	O
:	O
Kaplan-Meier	O
cumulative	O
rates	O
at	O
9	O
months	O
for	O
withdrawals	O
due	O
to	O
adverse	O
events	O
for	O
CELEBREX,	O
Diclofenac	B-D004008

Rates	O
for	O
serious	O
adverse	O
events	O
(i.e.,	O
causing	O
Hospitalization	B-D006760

6.3	O
Juvenile	O
Rheum	B-D012250
atoid	O
Arthritis	B-D001168
Study	O
In	O
a	O
12-week,	O
double-blind,	O
active-controlled	O
study,	O
242	O
JRA	O
Patients	B-D010361

The	O
most	O
commonly	O
occurring	O
(≥5%)	O
adverse	O
events	O
in	O
Celecoxib	B-D000068579

The	O
most	O
commonly	O
occurring	O
(≥5%)	O
adverse	O
experiences	O
for	O
Naproxen	B-D009288

Compared	O
with	O
Naproxen	B-D009288

There	O
was	O
no	O
substantial	O
difference	O
in	O
the	O
number	O
of	O
clinical	O
exacerbations	O
of	O
Uveitis	B-D014605

In	O
a	O
12-week,	O
open-label	O
extension	O
of	O
the	O
double-blind	O
study	O
described	O
above,	O
202	O
JRA	O
Patients	B-D010361

The	O
Incidence	B-D015994

Table	O
2:	O
Adverse	O
Events	O
Occurring	O
in	O
≥5%	O
of	O
JRA	O
Patients	B-D010361
in	O
Any	O
Treatment	O
Group,	O
by	O
System	O
Organ	O
Class	O
(%	O
of	O
Patients	B-D010361

Doses	O
up	O
to	O
400	O
mg	O
once	O
daily	O
were	O
studied	O

The	O
types	O
of	O
adverse	O
events	O
reported	O
in	O
the	O
AS	O
studies	O
were	O
similar	O
to	O
those	O
reported	O
in	O
the	O
OA/RAstudies	O

Adverse	O
Events	O
from	O
Analgesia	B-D000698
and	O
Dysmenorrhea	B-D004412
Studies:	O
Approximately	O
1,700	O
Patients	B-D010361

All	O
Patients	B-D010361

Doses	O
up	O
to	O
600	O
mg/day	O
of	O
CELEBREX	O
were	O
studied	O
in	O
primary	O
Dysmenorrhea	B-D004412

The	O
types	O
of	O
adverse	O
events	O
in	O
the	O
Analgesia	B-D000698

The	O
only	O
additional	O
adverse	O
event	O
reported	O
was	O
post-dental	O
extraction	O
alveolar	O
Osteitis	B-D010000

6.5	O
The	O
APC	O
and	O
PreSAP	O
Trials	O
Adverse	O
reactions	O
from	O
long-term,	O
placebo-controlled	O
polyp	O
prevention	O
studies:	O
Exposure	O
to	O
CELEBREX	O
in	O
the	O
APC	O
and	O
PreSAP	O
trials	O
was	O
400	O
to	O
800	O
mg	O
daily	O
for	O
up	O
to	O
3	O
years	O
[see	O
Special	O
Studies	O
Adenoma	B-D000236
tous	O
Polyp	O
Prevention	O
Studies	O
(14.6)	O
]	O

Some	O
adverse	O
reactions	O
occurred	O
in	O
higher	O
percentages	O
of	O
Patients	B-D010361

The	O
adverse	O
reactions	O
for	O
which	O
these	O
differences	O
in	O
Patients	B-D010361

This	O
Risk	B-D012306

-	O
Diclofenac	B-D004008
Sodium	B-D012964
Gel,	O
3%	O
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026

ADVERSE	O
REACTIONS	O
Of	O
the	O
423	O
Patients	B-D010361

Eighty-seven	O
percent	O
(87%)	O
of	O
the	O
Diclofenac	B-D004008

The	O
majority	O
of	O
these	O
reactions	O
were	O
mild	O
to	O
moderate	O
in	O
severity	O
and	O
resolved	O
upon	O
discontinuation	O
of	O
therapy	O

Of	O
the	O
211	O
Patients	B-D010361

Application	O
site	O
reactions	O
(ASRs)	O
were	O
the	O
most	O
frequent	O
AEs	O
in	O
both	O
Diclofenac	B-D004008

Of	O
note,	O
four	O
reactions,	O
contact	O
Dermatitis	B-D003872

Eighteen	O
percent	O
of	O
Diclofenac	B-D004008

These	O
discontinuations	O
were	O
mainly	O
due	O
to	O
Skin	B-D012867

Table	O
1	O
below	O
presents	O
the	O
AEs	O
reported	O
at	O
an	O
Incidence	B-D015994

Table	O
1	O

Adverse	O
Events	O
Reported	O
(>1%	O
in	O
Any	O
Treatment	O
Group)	O
During	O
Diclofenac	B-D004008
Sodium	B-D012964
Gel,	O
3%	O
Phase	O
3	O
Clinical	B-D016430
Trial	I-D016430
s	O
Incidence	B-D015994
s	O
for	O
60-Day	O
and	O
90-Day	O
Treatments	O
60-day	O
Treatment	O
90-day	O
Treatment	O
Diclofenac	B-D004008
Sodium	B-D012964
Gel,	O
3%	O
(%)	O
N=48	O
Gel	O
Vehicle	O
(%)	O
N=49	O
Diclofenac	B-D004008
Sodium	B-D012964
Gel,	O
3%	O
(%)	O
N=114	O
Gel	O
Vehicle	O
(%)	O
N=114	O
BODY	O
AS	O
A	O
WHOLE	O
21	O
20	O
20	O
18	O
Abdominal	B-D015746
Pain	I-D015746
2	O
0	O
1	O
0	O
Accidental	O
Injury	O
0	O
0	O
4	O
2	O
Allergic	O
Reaction	O
0	O
0	O
1	O
3	O
Asthenia	B-D001247
0	O
0	O
2	O
0	O
Back	B-D001416
Pain	I-D001416
4	O
0	O
2	O
2	O
Chest	B-D002637
Pain	I-D002637
2	O
0	O
1	O
0	O
Chills	B-D023341
0	O
2	O
0	O
0	O
Flu	O
Syndrome	B-D013577
10	O
6	O
1	O
4	O
Headache	B-D006261
0	O
6	O
7	O
6	O
Infection	O
4	O
6	O
4	O
5	O
Neck	B-D019547
Pain	I-D019547
0	O
0	O
2	O
0	O
Pain	B-D010146
2	O
0	O
2	O
2	O
Cardiovascular	B-D002319
System	I-D002319

Adverse	O
Reactions	O
Reported	O
for	O
Oral	O
Diclofenac	B-D004008
Dosage	O
Form	B-D020478
(not	O
topical	O
Diclofenac	B-D004008

Body	O
as	O
a	O
Whole:	O
Abdominal	B-D015746
Pain	I-D015746

Cardiovascular:	O
Hypertension	B-D006973

Digestive:	O
Diarrhea	B-D003967

Hemic	O
and	O
Lymph	B-D008196
atic:	O
hemoglobin	B-C032001
D	I-C032001

Metabolic	O
and	O
Nutritional	O
Disorders:	O
Azotemia	B-D053099

Nervous	B-D009420
System	I-D009420
:	O
Dizziness	B-D004244

Respiratory:	O
Epistaxis	B-D004844

Skin	B-D012867
and	O
Appendages:	O
rash*,	O
Pruritus	B-D011537

Special	O
Senses:	O
Tinnitus	B-D014012

Urogenital:	O
Nephrotic	B-D009404
Syndrome	I-D009404

Cardiovascular	O
Thrombotic	O
Events	O
Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

Etodolac	B-D017308
Extended-Release	O
Tablets	B-D013607
,	O
400	O
mg,	O
500	O
mg	O
and	O
600	O
mg	O
are	O
contraindicated	O
in	O
the	O
setting	O
of	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(See	O
WARNINGS	O
)	O

ADVERSE	O
REACTIONS	O
A	O
total	O
of	O
1552	O
Patients	B-D010361

In	O
the	O
tabulations	O
below,	O
adverse	O
event	O
rates	O
are	O
generally	O
categorized	O
based	O
on	O
the	O
Incidence	B-D015994

As	O
with	O
other	O
NSAIDs,	O
the	O
cumulative	O
adverse	O
event	O
rates	O
may	O
increase	O
significantly	O
over	O
Time	B-D013995

In	O
Patients	B-D010361

gross	O
bleeding/perforation	O
Nausea	B-D009325

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

Etodolac	B-D017308
Tablets	B-D013607

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

1	O
Throughout	O
this	O
package	O
insert,	O
the	O
term	O
NSAID	O
refers	O
to	O
a	O
non-aspirin	O
non-steroidal	O
anti-inflammatory	O
drug	O

ADVERSE	O
REACTIONS	O
In	O
Patients	B-D010361

Other	O
events	O
including:	O
abnormal	O
renal	O
function,	O
Anemia	B-D000740

Adverse-reaction	O
information	O
for	O
Etodolac	B-D017308

In	O
Clinical	B-D016430
Trial	I-D016430

The	O
discontinuation	O
rate	O
in	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

New	O
patient	O
complaints	O
(with	O
an	O
Incidence	B-D015994

The	O
Incidence	B-D015994

(i.e.,	O
600	O
to	O
1,000	O
mg/day)	O

Incidence	B-D015994
Greater	O
Than	O
or	O
Equal	O
to	O
1%	O
-	O
Probably	O
Causally	O
Related	O
Body	O
as	O
a	O
whole	O
-	O
Chills	B-D023341
and	O
Fever	B-D005334

Digestive	B-D004064
System	I-D004064

Nervous	B-D009420
System	I-D009420

Skin	B-D012867
and	O
appendages	O
-	O
Pruritus	B-D011537
,	O
rash	O

Special	O
senses	O
-	O
Blurred	O
vision,	O
Tinnitus	B-D014012

Urogenital	B-D014566
System	I-D014566

Musculoskeletal	O
-	O
Arthralgia	B-D018771
	O

*	O
Drug-related	O
patient	O
complaints	O
occurring	O
in	O
3	O
to	O
9%	O
of	O
Patients	B-D010361

Drug-related	O
patient	O
complaints	O
occurring	O
in	O
fewer	O
than	O
3%,	O
but	O
more	O
than	O
1%,	O
are	O
unmarked	O

Incidence	B-D015994
Less	O
Than	O
1%	O
-	O
Probably	O
Causally	O
Related	O
(Adverse	O
reactions	O
reported	O
only	O
in	O
worldwide	O
postmarketing	O
experience,	O
not	O
seen	O
in	O
Clinical	B-D016430
Trial	I-D016430

Cardiovascular	B-D002319
System	I-D002319

Digestive	B-D004064
System	I-D004064

Hemic	O
and	O
Lymphatic	B-D008208
System	I-D008208

Metabolic	O
and	O
nutritional	O
-	O
Edema	B-D004487
,	O
Serum	B-D044967

Nervous	B-D009420
System	I-D009420

Respiratory	B-D012137
System	I-D012137

Skin	B-D012867
and	O
appendages	O
-	O
Angioedema	B-D000799
,	O
Sweating	B-D013546

Special	O
senses	O
-	O
Photophobia	B-D020795
,	O
transient	O
visual	O
disturbances	O

Urogenital	B-D014566
System	I-D014566

Incidence	B-D015994
Less	O
Than	O
1%	O
-	O
Causal	O
Relationship	O
Unknown	O
(Medical	O
events	O
occurring	O
under	O
circumstances	O
where	O
causal	O
relationship	O
to	O
Etodolac	B-D017308

These	O
reactions	O
are	O
listed	O
as	O
alerting	O
information	O
for	O
Physicians	B-D010820

Cardiovascular	B-D002319
System	I-D002319

Digestive	B-D004064
System	I-D004064

Metabolic	O
and	O
nutritional	O
-	O
Change	O
in	O
weight	O

Nervous	B-D009420
System	I-D009420

Respiratory	B-D012137
System	I-D012137

Skin	B-D012867
and	O
appendages	O
-	O
Alopecia	B-D000505
,	O
maculopapular	O
rash,	O
photosensitivity,	O
Skin	B-D012867

Special	O
senses	O
-	O
Conjunctivitis	B-D003231
,	O
Deafness	B-D003638

Urogenital	B-D014566
System	I-D014566

Musculoskeletal	O
-	O
Muscle	O
Pain	B-D010146

Additional	O
Adverse	O
Reactions	O
Reported	O
with	O
NSAIDs	O
Body	O
as	O
a	O
whole	O
–	O
Sepsis	B-D018805
,	O
Death	B-D003643

Cardiovascular	B-D002319
System	I-D002319

Digestive	B-D004064
System	I-D004064

Hemic	O
and	O
Lymphatic	B-D008208
System	I-D008208

Nervous	B-D009420
System	I-D009420

Respiratory	B-D012137
System	I-D012137

Urogenital	B-D014566
System	I-D014566

Cardiovascular	O
Risk	B-D012306
NSAIDs	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

(See	O
WARNINGS)	O

Naproxen	B-D009288
as	O
NAPRELAN	O
®	O
is	O
contraindicated	O
for	O
the	O
treatment	O
of	O
peri-operative	O
Pain	B-D010146

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
people	O
are	O
at	O
greater	O
Risk	B-D012306

(SeeWARNINGS)	O

ADVERSE	O
REACTIONS	O
As	O
with	O
all	O
drugs	O
in	O
this	O
class,	O
the	O
frequency	O
and	O
severity	O
of	O
adverse	O
events	O
depends	O
on	O
several	O
factors:	O
the	O
dose	O
of	O
the	O
drug	O
and	O
duration	O
of	O
treatment;	O
the	O
age,	O
the	O
Sex	B-D012723

The	O
following	O
adverse	O
reactions	O
are	O
divided	O
into	O
three	O
parts	O
based	O
on	O
frequency	O
and	O
whether	O
or	O
not	O
the	O
possibility	O
exists	O
of	O
a	O
causal	O
relationship	O
between	O
drug	O
usage	O
and	O
these	O
adverse	O
events	O

In	O
those	O
reactions	O
listed	O
as	O
“Probable	O
Causal	O
Relationship”	O
there	O
is	O
at	O
least	O
one	O
case	O
for	O
each	O
adverse	O
reaction	O
where	O
there	O
is	O
evidence	O
to	O
suggest	O
that	O
there	O
is	O
a	O
causal	O
relationship	O
between	O
drug	O
usage	O
and	O
the	O
reported	O
event	O

The	O
adverse	O
reactions	O
reported	O
were	O
based	O
on	O
the	O
results	O
from	O
two	O
double-blind	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

A	O
total	O
of	O
542	O
Patients	B-D010361

Of	O
these	O
542	O
Patients	B-D010361

Adverse	O
reactions	O
reported	O
by	O
Patients	B-D010361

Those	O
adverse	O
reactions	O
observed	O
with	O
Naproxen	B-D009288

The	O
most	O
frequent	O
adverse	O
events	O
from	O
the	O
double-blind	O
and	O
open-label	O
Clinical	B-D016430
Trial	I-D016430

The	O
Incidence	B-D015994

Those	O
reactions	O
occurring	O
in	O
less	O
than	O
3%	O
of	O
the	O
Patients	B-D010361

Incidence	B-D015994

Gastrointestinal—Nausea*,	O
Diarrhea	B-D003967

Hematologic—Anemia,	O
Ecchymosis	B-D004438

Respiratory—Pharyngitis*,	O
Rhinitis	B-D012220

Renal—Urinary	O
tract	O
infection*,	O
Cystitis	B-D003556

Dermatologic—Skin	O
rash*,	O
Skin	B-D012867

Metabolic	O
and	O
Nutrition—Peripheral	O
Edema	B-D004487

Central	B-D002490
Nervous	I-D002490
System	I-D002490
—Dizziness,	O
Paresthesia	B-D010292

Cardiovascular—Hypertension,	O
Edema	B-D004487

Musculoskeletal—Cramps	O
(leg),	O
Myalgia	B-D063806

Special	O
Senses—Tinnitus*,	O
Hearing	B-D006309

General—Thirst	O

Incidence	B-D015994

Gastrointestinal—Anorexia,	O
Cholecystitis	B-D002764

Renal—Dysmenorrhea,	O
Dysuria	B-D053159

Hematologic—Leukopenia,	O
Bleeding	B-D001760
Time	I-D001760

Central	B-D002490
Nervous	I-D002490
System	I-D002490
—Depression,	O
Anxiety	B-D001007

Dermatologic:	O
Angiodermatitis,	O
Herpes	B-D006561
Simplex	I-D006561

Special	O
Senses—Amblyopia,	O
Scleritis	B-D015423

Cardiovascular—Angina	O
pectoris,	O
Coronary	B-D003324
Artery	I-D003324
Disease	I-D003324

Respiratory—Asthma,	O
Dyspnea	B-D004417

Musculoskeletal—Myasthenia,	O
bone	O
disorder,	O
spontaneous	O
bone	O
fracture,	O
fibrotendinitis,	O
bone	O
Pain	B-D010146

Metabolic	O
and	O
Nutrition—Creatinine	O
increase,	O
glucosuria,	O
hypercholesteremia,	O
Albuminuria	B-D000419

General—Anaphylactoid	O
reactions,	O
angioneurotic	O
Edema	B-D004487

Incidence	B-D015994

These	O
Observation	B-D019370

Hematologic—Aplastic	O
Anemia,	B-D000743
Hemolytic	I-D000743

Central	B-D002490
Nervous	I-D002490
System	I-D002490
—Aseptic	O
Meningitis	B-D008581

Dermatologic—Epidermal	O
necrolysis,	O
Erythema	B-D004892
Multiforme	I-D004892

Gastrointestinal—Non-peptic	O
GI	O
Ulcer	B-D014456

Cardiovascular—Vasculitis	O

Cardiovascular	O
Thrombotic	O
Events	O
Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

Etodolac	B-D017308
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

ADVERSE	O
REACTIONS	O
In	O
Patients	B-D010361

Other	O
events	O
including:	O
abnormal	O
renal	O
function,	O
Anemia	B-D000740

Adverse-reaction	O
information	O
for	O
Etodolac	B-D017308

In	O
Clinical	B-D016430
Trial	I-D016430

The	O
discontinuation	O
rate	O
in	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

New	O
patient	O
complaints	O
(with	O
an	O
Incidence	B-D015994

The	O
Incidence	B-D015994

(i.e.,	O
600	O
to	O
1,000	O
mg/day)	O

Incidence	B-D015994
Greater	O
Than	O
Or	O
Equal	O
To	O
1%	O
-	O
Probably	O
Causally	O
Related	O
Body	O
as	O
a	O
whole	O
-	O
Chills	B-D023341
and	O
Fever	B-D005334

Digestive	B-D004064
System	I-D004064

Nervous	B-D009420
System	I-D009420

Skin	B-D012867
and	O
appendages	O
-	O
Pruritus	B-D011537
,	O
rash	O

Special	O
senses	O
-	O
Blurred	O
vision,	O
Tinnitus	B-D014012

Urogenital	B-D014566
System	I-D014566

Musculoskeletal	O
-	O
Arthralgia	B-D018771
*Drug-related	O
patient	O
complaints	O
occurring	O
in	O
3	O
to	O
9%	O
of	O
Patients	B-D010361

Drug-related	O
patient-complaints	O
occurring	O
in	O
fewer	O
than	O
3%,	O
but	O
more	O
than	O
1%,	O
are	O
unmarked	O

Incidence	B-D015994
Less	O
Than	O
1%	O
-	O
Probably	O
Causally	O
Related	O
(Adverse	O
reactions	O
reported	O
only	O
in	O
worldwide	O
postmarketing	O
experience,	O
not	O
seen	O
in	O
Clinical	B-D016430
Trial	I-D016430

Cardiovascular	B-D002319
System	I-D002319

Digestive	B-D004064
System	I-D004064

Hemic	O
and	O
Lymphatic	B-D008208
System	I-D008208

Metabolic	O
and	O
nutritional	O
-	O
Edema	B-D004487
,	O
Serum	B-D044967

Nervous	B-D009420
System	I-D009420

Respiratory	B-D012137
System	I-D012137

Skin	B-D012867
and	O
appendages	O
-	O
Angioedema	B-D000799
,	O
Sweating	B-D013546

Special	O
senses	O
-	O
Photophobia	B-D020795
,	O
transient	O
visual	O
disturbances	O

Urogenital	B-D014566
System	I-D014566

Incidence	B-D015994
Less	O
Than	O
1%	O
-	O
Causal	O
Relationship	O
Unknown	O
(Medical	O
events	O
occurring	O
under	O
circumstances	O
where	O
causal	O
relationship	O
to	O
Etodolac	B-D017308

These	O
reactions	O
are	O
listed	O
as	O
alerting	O
information	O
for	O
Physicians	B-D010820

Cardiovascular	B-D002319
System	I-D002319

Digestive	B-D004064
System	I-D004064

Metabolic	O
and	O
nutritional	O
-	O
Change	O
in	O
weight	O

Nervous	B-D009420
System	I-D009420

Respiratory	B-D012137
System	I-D012137

Skin	B-D012867
and	O
appendages	O
-	O
Alopecia	B-D000505
,	O
maculopapular	O
rash,	O
photosensitivity,	O
Skin	B-D012867

Special	O
senses	O
-	O
Conjunctivitis	B-D003231
,	O
Deafness	B-D003638

Urogenital	B-D014566
System	I-D014566

Musculoskeletal	O
-	O
Muscle	O
Pain	B-D010146

Additional	O
Adverse	O
Reactions	O
Reported	O
with	O
NSAIDS	O
Body	O
as	O
a	O
whole	O
-	O
Sepsis	B-D018805
,	O
Death	B-D003643

at	O
1-855-361-3993;	O
email	O
drugsafety@avkare.com	O
;	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
	O

Cardiovascular	O
Risk	B-D012306
NSAIDs1	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

Etodolac	B-D017308
Tablets	B-D013607

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

1	O
Throughout	O
this	O
package	O
insert,	O
the	O
term	O
NSAID	O
refers	O
to	O
a	O
non-aspirin	O
non-steroidal	O
anti-inflammatory	O
drug	O

ADVERSE	O
REACTIONS	O
In	O
Patients	B-D010361

Other	O
events	O
including:	O
abnormal	O
renal	O
function,	O
Anemia	B-D000740

Adverse-reaction	O
information	O
for	O
Etodolac	B-D017308

In	O
Clinical	B-D016430
Trial	I-D016430

The	O
discontinuation	O
rate	O
in	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

New	O
patient	O
complaints	O
(with	O
an	O
Incidence	B-D015994

The	O
Incidence	B-D015994

(i.e.,	O
600	O
to	O
1,000	O
mg/day)	O

Incidence	B-D015994
Greater	O
Than	O
or	O
Equal	O
to	O
1%	O
-	O
Probably	O
Causally	O
Related	O
Body	O
as	O
a	O
whole	O
-	O
Chills	B-D023341
and	O
Fever	B-D005334

Digestive	B-D004064
System	I-D004064

Nervous	B-D009420
System	I-D009420

Skin	B-D012867
and	O
appendages	O
-	O
Pruritus	B-D011537
,	O
rash	O

Special	O
senses	O
-	O
Blurred	O
vision,	O
Tinnitus	B-D014012

Urogenital	B-D014566
System	I-D014566

Musculoskeletal	O
-	O
Arthralgia	B-D018771
	O

*	O
Drug-related	O
patient	O
complaints	O
occurring	O
in	O
3	O
to	O
9%	O
of	O
Patients	B-D010361

Drug-related	O
patient	O
complaints	O
occurring	O
in	O
fewer	O
than	O
3%,	O
but	O
more	O
than	O
1%,	O
are	O
unmarked	O

Incidence	B-D015994
Less	O
Than	O
1%	O
-	O
Probably	O
Causally	O
Related	O
(Adverse	O
reactions	O
reported	O
only	O
in	O
worldwide	O
postmarketing	O
experience,	O
not	O
seen	O
in	O
Clinical	B-D016430
Trial	I-D016430

Cardiovascular	B-D002319
System	I-D002319

Digestive	B-D004064
System	I-D004064

Hemic	O
and	O
Lymphatic	B-D008208
System	I-D008208

Metabolic	O
and	O
nutritional	O
-	O
Edema	B-D004487
,	O
Serum	B-D044967

Nervous	B-D009420
System	I-D009420

Respiratory	B-D012137
System	I-D012137

Skin	B-D012867
and	O
appendages	O
-	O
Angioedema	B-D000799
,	O
Sweating	B-D013546

Special	O
senses	O
-	O
Photophobia	B-D020795
,	O
transient	O
visual	O
disturbances	O

Urogenital	B-D014566
System	I-D014566

Incidence	B-D015994
Less	O
Than	O
1%	O
-	O
Causal	O
Relationship	O
Unknown	O
(Medical	O
events	O
occurring	O
under	O
circumstances	O
where	O
causal	O
relationship	O
to	O
Etodolac	B-D017308

These	O
reactions	O
are	O
listed	O
as	O
alerting	O
information	O
for	O
Physicians	B-D010820

Cardiovascular	B-D002319
System	I-D002319

Digestive	B-D004064
System	I-D004064

Metabolic	O
and	O
nutritional	O
-	O
Change	O
in	O
weight	O

Nervous	B-D009420
System	I-D009420

Respiratory	B-D012137
System	I-D012137

Skin	B-D012867
and	O
appendages	O
-	O
Alopecia	B-D000505
,	O
maculopapular	O
rash,	O
photosensitivity,	O
Skin	B-D012867

Special	O
senses	O
-	O
Conjunctivitis	B-D003231
,	O
Deafness	B-D003638

Urogenital	B-D014566
System	I-D014566

Musculoskeletal	O
-	O
Muscle	O
Pain	B-D010146

Additional	O
Adverse	O
Reactions	O
Reported	O
with	O
NSAIDs	O
Body	O
as	O
a	O
whole	O
–	O
Sepsis	B-D018805
,	O
Death	B-D003643

Cardiovascular	B-D002319
System	I-D002319

Digestive	B-D004064
System	I-D004064

Hemic	O
and	O
Lymphatic	B-D008208
System	I-D008208

Nervous	B-D009420
System	I-D009420

Respiratory	B-D012137
System	I-D012137

Urogenital	B-D014566
System	I-D014566

WARNING:	O
CARDIOVASCULAR	O
AND	O
GASTROINTESTINAL	O
Risk	B-D012306
CELEBREX	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

All	O
NSAIDs	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

(5.1,14.6)	O
CELEBREX	O
is	O
contraindicated	O
for	O
the	O
treatment	O
of	O
peri-operative	O
Pain	B-D010146

(4,	O
5.1)	O
Gastrointestinal	O
Risk	B-D012306
NSAIDs,	O
including	O
CELEBREX,	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(5.4)	O
Cardiovascular	O
Risk	B-D012306
CELEBREX	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

All	O
nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

(5.1,14.6)	O
CELEBREX	O
is	O
contraindicated	O
for	O
the	O
treatment	O
of	O
peri-operative	O
Pain	B-D010146

(4,	O
5.1)	O
Gastrointestinal	O
Risk	B-D012306
NSAIDs,	O
including	O
CELEBREX,	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(5.4)	O
5	O

WARNINGS	O
AND	O
PRECAUTIONS	O
Serious	O
and	O
potentially	O
fatal	O
cardiovascular	O
(CV)	O
thrombotic	O
events,	O
Myocardial	B-D009203
Infarction	I-D009203

Patients	B-D010361
with	O
known	O
CV	O
Disease	B-D004194

Serious	O
gastrointestinal	O
(GI)	O
adverse	O
events,	O
which	O
can	O
be	O
fatal	O

The	O
Risk	B-D012306

CELEBREX	O
should	O
be	O
used	O
with	O
caution	O
in	O
these	O
Patients	B-D010361

Elevated	O
Liver	B-D008099

Discontinue	O
use	O
of	O
CELEBREX	O
immediately	O
if	O
abnormal	O
Liver	B-D008099

New	O
onset	O
or	O
worsening	O
of	O
Hypertension	B-D006973

Blood	B-D001794
Pressure	I-D001794

Fluid	O
retention	O
and	O
Edema	B-D004487

CELEBREX	O
should	O
be	O
used	O
with	O
caution	O
in	O
Patients	B-D010361

Renal	O
papillary	O
Necrosis	B-D009336

Use	O
CELEBREX	O
with	O
caution	O
in	O
the	O
elderly,	O
those	O
with	O
impaired	O
renal	O
function,	O
Heart	B-D006333
Failure	I-D006333

Anaphylactoid	O
reactions	O

Do	O
not	O
use	O
CELEBREX	O
in	O
Patients	B-D010361

Serious	O
Skin	B-D012867

Discontinue	O
CELEBREX	O
at	O
first	O
appearance	O
of	O
rash	O
or	O
Skin	B-D012867

5.1	O
Cardiovascular	O
Thrombotic	O
Events	O
Chronic	O
use	O
of	O
CELEBREX	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

