GI	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
Patients	B-D010361
with	O
a	O
prior	O
History	B-D006664

Other	O
factors	O
that	O
increase	O
the	O
Risk	B-D012306

Most	O
postmarketing	O
reports	O
of	O
fatal	O
GI	O
events	O
occurred	O
in	O
elderly	O
or	O
debilitated	O
Patients	B-D010361

Additionally,	O
Patients	B-D010361

Strategies	O
to	O
Minimize	O
the	O
GI	O
Risk	B-D012306
s	O
in	O
NSAID-treated	O
Patients	B-D010361

Avoid	O
administration	O
of	O
more	O
than	O
one	O
NSAID	O
at	O
a	O
Time	B-D013995

Avoid	O
use	O
in	O
Patients	B-D010361

For	O
such	O
Patients	B-D010361

Remain	O
alert	O
for	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

If	O
a	O
serious	O
GI	O
adverse	O
event	O
is	O
suspected,	O
promptly	O
initiate	O
evaluation	O
and	O
treatment,	O
and	O
discontinue	O
Indomethacin	B-D007213

In	O
the	O
setting	O
of	O
concomitant	O
use	O
of	O
low-dose	O
Aspirin	B-D001241

5.3	O
Hepatotoxicity	O
Elevations	O
of	O
ALT	O
or	O
AST	O
(three	O
or	O
more	O
Time	B-D013995

In	O
addition,	O
rare,	O
sometimes	O
fatal,	O
cases	O
of	O
severe	O
hepatic	O
injury,	O
including	O
fulminant	O
Hepatitis	B-D006505

Elevations	O
of	O
ALT	O
or	O
AST	O
(less	O
than	O
three	O
Time	B-D013995

Inform	O
Patients	B-D010361

If	O
clinical	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

5.4	O
Hypertension	B-D006973
NSAIDs,	O
including	O
Indomethacin	B-D007213

Patients	B-D010361
taking	O
angiotensin	O
converting	O
enzyme	O
(ACE)	O
inhibitors,	O
thiazide	O
Diuretics	B-D004232

Monitor	O
Blood	B-D001794
Pressure	I-D001794

5.5	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
The	O
Coxib	O
and	O
traditional	O
NSAID	O
Trialists'	O
Collaboration	O
Meta-Analysis	B-D017418

In	O
a	O
Danish	O
National	O
Registry	O
study	O
of	O
Patients	B-D010361

Additionally,	O
fluid	O
retention	O
and	O
Edema	B-D004487

Use	O
of	O
Indomethacin	B-D007213

Avoid	O
the	O
use	O
of	O
Indomethacin	B-D007213

If	O
Indomethacin	B-D007213

5.6	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
Renal	O
Toxicity	O
Long-term	O
administration	O
of	O
NSAIDs	O
has	O
resulted	O
in	O
renal	O
papillary	O
Necrosis	B-D009336

Renal	O
toxicity	O
has	O
also	O
been	O
seen	O
in	O
Patients	B-D010361

In	O
these	O
Patients	B-D010361

Patients	B-D010361
at	O
greatest	O
Risk	B-D012306

Discontinuation	O
of	O
NSAID	O
therapy	O
is	O
usually	O
followed	O
by	O
recovery	O
to	O
the	O
pretreatment	O
state	O

No	O
information	O
is	O
available	O
from	O
controlled	O
clinical	O
studies	O
regarding	O
the	O
use	O
of	O
Indomethacin	B-D007213

The	O
renal	O
effects	O
of	O
Indomethacin	B-D007213

Correct	O
volume	O
status	O
in	O
dehydrated	O
or	O
hypovolemic	O
Patients	B-D010361

Monitor	O
renal	O
function	O
in	O
Patients	B-D010361

Avoid	O
the	O
use	O
of	O
Indomethacin	B-D007213

If	O
Indomethacin	B-D007213

It	O
has	O
been	O
reported	O
that	O
the	O
addition	O
of	O
the	O
Potassium	B-D011188

Indomethacin	B-D007213
and	O
Triamterene	B-D014223

Hyperkalemia	B-D006947
Increases	O
in	O
Serum	B-D044967

In	O
Patients	B-D010361

Both	O
Indomethacin	B-D007213

The	O
potential	O
effects	O
of	O
Indomethacin	B-D007213

5.7	O
Anaphylactic	O
Reactions	O
Indomethacin	B-D007213
has	O
been	O
associated	O
with	O
anaphylactic	O
reactions	O
in	O
Patients	B-D010361

Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O

5.8	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity	O
A	O
subpopulation	O
of	O
Patients	B-D010361

Because	O
cross-reactivity	O
between	O
Aspirin	B-D001241

When	O
Indomethacin	B-D007213

5.9	O
Serious	O
Skin	B-D012867
Reactions	O
NSAIDs,	O
including	O
Indomethacin	B-D007213

These	O
serious	O
events	O
may	O
occur	O
without	O
warning	O

Inform	O
Patients	B-D010361

Indomethacin	B-D007213
Capsules	B-D002214

5.10	O
Prema	B-C070504
ture	O
Closure	O
of	O
Fetal	O
Ductus	B-D004373
Arteriosus	I-D004373
Indomethacin	B-D007213
may	O
cause	O
Prema	B-C070504

Avoid	O
use	O
of	O
NSAIDs,	O
including	O
Indomethacin	B-D007213

5.11	O
Hematologic	O
Toxicity	O
Anemia	B-D000740
has	O
occurred	O
in	O
NSAID-treated	O
Patients	B-D010361

This	O
may	O
be	O
due	O
to	O
occult	O
or	O
gross	O
Blood	B-D001769

If	O
a	O
patient	O
treated	O
with	O
Indomethacin	B-D007213

NSAIDs,	O
including	O
Indomethacin	B-D007213

Co-morbid	O
conditions	O
such	O
as	O
coagulation	O
disorders	O
or	O
concomitant	O
use	O
of	O
Warfarin	B-D014859

Monitor	O
these	O
Patients	B-D010361

5.12	O
Masking	O
of	O
Inflammation	B-D007249
and	O
Fever	B-D005334
The	O
pharmacological	O
activity	O
of	O
Indomethacin	B-D007213

5.13	O
Laboratory	O
Monitoring	O
Because	O
serious	O
GI	O
bleeding,	O
hepatotoxicity,	O
and	O
renal	O
injury	O
can	O
occur	O
without	O
warning	O
symptoms	O
or	O
signs,	O
consider	O
monitoring	O
Patients	B-D010361

5.14	O
Central	B-D002490
Nervous	I-D002490
System	I-D002490
Effects:	O
Indomethacin	B-D007213
may	O
aggravate	O
Depression	B-D003863

If	O
severe	O
CNS	O
adverse	O
reactions	O
develop,	O
Indomethacin	B-D007213

Indomethacin	B-D007213
may	O
cause	O
drowsiness;	O
therefore,	O
Patients	B-D010361

Indomethacin	B-D007213
may	O
also	O
cause	O
Headache	B-D006261

Headache	B-D006261
which	O
persists	O
despite	O
dosage	O
reduction	O
requires	O
cessation	O
of	O
therapy	O
with	O
Indomethacin	B-D007213

5.15	O
Ocular	O
Effects:	O
Cornea	B-D003315
l	O
DEPO	B-C020884

The	O
prescribing	O
physician	O
should	O
be	O
alert	O
to	O
the	O
possible	O
Association	B-D001244

It	O
is	O
advisable	O
to	O
discontinue	O
therapy	O
if	O
such	O
changes	O
are	O
observed	O

Blurred	O
vision	O
may	O
be	O
a	O
significant	O
symptom	O
and	O
warrants	O
a	O
thorough	O
ophthalmological	O
examination	O

Since	O
these	O
changes	O
may	O
be	O
asymptomatic,	O
ophthalmologic	O
examination	O
at	O
periodic	O
intervals	O
is	O
desirable	O
in	O
Patients	B-D010361

6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
Cardiovascular	O
Thrombotic	O
Events	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.1	O
)]	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation	O
and	O
Perforation	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.2	O
)]	O
Hepatotoxicity	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.3	O
)]	O
Hypertension	B-D006973
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.4	O
)]	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.5	O
)]	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.6	O
)]	O
Anaphylactic	O
Reactions	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.7	O
)]	O
Serious	O
Skin	B-D012867
Reactions	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.9	O
)]	O
Hematologic	O
Toxicity	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.11	O
)]	O
Most	O
common	O
adverse	O
(incidence	O
≥	O
3%)	O
are	O
Headache	B-D006261

(	O
6.1	O
)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Heritage	O
Pharmaceuticals	O
Inc	O

at	O
1.866.901.DRUG	O
(3784)	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O

6.1	O
Clinical	B-D016430
Trial	I-D016430
s	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

In	O
a	O
gastroscopic	O
study	O
in	O
45	O
Health	B-D006262

In	O
a	O
double-blind	O
comparative	O
Clinical	B-D000068397
Study	I-D000068397

The	O
Incidence	B-D015994

The	O
adverse	O
reactions	O
for	O
Indomethacin	B-D007213

The	O
Incidence	B-D015994

The	O
Incidence	B-D015994

The	O
Probability	B-D011336

Table	O
1:	O
Summary	O
of	O
Adverse	O
reactions	O
for	O
Indomethacin	B-D007213
Capsules	B-D002214
Incidence	B-D015994
greater	O
than	O
1%	O
Incidence	B-D015994
less	O
than	O
1%	O
GASTROINTESTINAL	O
Nausea	B-D009325

(Those	O
reactions	O
occurring	O
in	O
less	O
than	O
3%	O
of	O
the	O
Patients	B-D010361

However,	O
in	O
these	O
rarely	O
reported	O
events,	O
the	O
possibility	O
cannot	O
be	O
excluded	O

Therefore,	O
these	O
Observation	B-D019370

Genitourinary	O
:	O
Urinary	O
frequency	O

A	O
rare	O
occurrence	O
of	O
fulminant	O
necrotizing	O
Fasciitis	B-D005208

Cardiovascular	O
Thrombotic	O
Events	O
•Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

•Etodolac	O
Tablets	B-D013607

Gastrointestinal	O
Risk	B-D012306
•NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

ADVERSE	O
REACTIONS	O
In	O
Patients	B-D010361

Other	O
events	O
including:	O
abnormal	O
renal	O
function,	O
Anemia	B-D000740

Adverse	O
reaction	O
information	O
for	O
Etodolac	B-D017308

In	O
Clinical	B-D016430
Trial	I-D016430

The	O
discontinuation	O
rate	O
in	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

New	O
patient	O
complaints	O
(with	O
an	O
Incidence	B-D015994

The	O
Incidence	B-D015994

(i.e.,	O
600	O
mg/day	O
to	O
1000	O
mg/day)	O

Incidence	B-D015994
Greater	O
Than	O
Or	O
Equal	O
To	O
1%	O
-	O
Probably	O
Causally	O
Related	O
Body	O
as	O
a	O
Whole	O
Chills	B-D023341
and	O
Fever	B-D005334

Digestive	B-D004064
System	I-D004064
Dyspepsia	B-D004415
(10%),	O
Abdominal	B-D015746
Pain	I-D015746

Nervous	B-D009420
System	I-D009420
Asthenia	B-D001247
/malaise5,	O
Dizziness	B-D004244

Skin	B-D012867
and	O
Appendages	O
Pruritus	B-D011537
,	O
rash	O

Special	O
Senses	O
Blurred	O
vision,	O
Tinnitus	B-D014012

Urogenital	B-D014566
System	I-D014566
Dysuria	B-D053159
,	O
urinary	O
frequency	O

Musculoskeletal	O
Arthralgia	B-D018771
1Drug-related	O
patient	O
complaints	O
occurring	O
in	O
3	O
to	O
9%	O
of	O
Patients	B-D010361

2Drug-related	O
patient	O
complaints	O
occurring	O
in	O
3	O
to	O
9%	O
of	O
Patients	B-D010361

3Drug-related	O
patient	O
complaints	O
occurring	O
in	O
3	O
to	O
9%	O
of	O
Patients	B-D010361

4Drug-related	O
patient	O
complaints	O
occurring	O
in	O
3	O
to	O
9%	O
of	O
Patients	B-D010361

5Drug-related	O
patient	O
complaints	O
occurring	O
in	O
3	O
to	O
9%	O
of	O
Patients	B-D010361

6Drug-related	O
patient	O
complaints	O
occurring	O
in	O
3	O
to	O
9%	O
of	O
Patients	B-D010361

Drug-related	O
patient	O
complaints	O
occurring	O
in	O
fewer	O
than	O
3%,	O
but	O
more	O
than	O
1%,	O
are	O
unmarked	O

Incidence	B-D015994
Less	O
Than	O
1%	O
-	O
Probably	O
Causally	O
Related	O
(Adverse	O
reactions	O
reported	O
only	O
in	O
worldwide	O
post-marketing	O
experience,	O
not	O
seen	O
in	O
Clinical	B-D016430
Trial	I-D016430

Cardiovascular	B-D002319
System	I-D002319
:	O
Hypertension	B-D006973
,	O
congestive	O
Heart	B-D006333
Failure	I-D006333

Digestive	B-D004064
System	I-D004064
:	O
Thirst	B-D013894
,	O
dry	O
Mouth	B-D009055

Hemic	O
and	O
Lymphatic	B-D008208
System	I-D008208
:	O
Ecchymosis	B-D004438
,	O
Anemia	B-D000740

Metabolic	O
and	O
Nutritional:	O
Edema	B-D004487
,	O
Serum	B-D044967

Nervous	B-D009420
System	I-D009420
:	O
Insomnia,	O
somnolence	O

Respiratory	B-D012137
System	I-D012137
:	O
Asthma	B-D001249
,	O
pulmonary	O
infiltration	O
with	O
Eosinophilia	B-D004802

Skin	B-D012867
and	O
Appendages:	O
Angioedema	B-D000799
,	O
Sweating	B-D013546

Special	O
Senses:	O
Photophobia	B-D020795
,	O
transient	O
visual	O
disturbances	O

Urogenital	B-D014566
System	I-D014566
:	O
Elevated	O
BUN,	O
renal	O
failure,	O
Renal	B-D051437
Insufficiency	I-D051437

Incidence	B-D015994
Less	O
Than	O
1%	O
-	O
Causal	O
Relationship	O
Unknown	O
(Medical	O
events	O
occurring	O
under	O
circumstances	O
where	O
causal	O
relationship	O
to	O
Etodolac	B-D017308

These	O
reactions	O
are	O
listed	O
as	O
alerting	O
information	O
for	O
Physicians	B-D010820

Cardiovascular	B-D002319
System	I-D002319
:	O
Arrhythmias,	O
Myocardial	B-D009203
Infarction	I-D009203

Digestive	B-D004064
System	I-D004064
:	O
Esophagitis	B-D004941
with	O
or	O
without	O
stricture	O
or	O
cardiospasm,	O
Colitis	B-D003092

Metabolic	O
and	O
Nutritional:	O
Change	O
in	O
weight	O

Nervous	B-D009420
System	I-D009420
:	O
Paresthesia	B-D010292
,	O
Confusion	B-D003221

Respiratory	B-D012137
System	I-D012137
:	O
Bronchitis	B-D001991
,	O
bronchospasm,	O
Dyspnea	B-D004417

Skin	B-D012867
and	O
Appendages:	O
Alopecia	B-D000505
,	O
maculopapular	O
rash,	O
photosensitivity,	O
Skin	B-D012867

Special	O
Senses:	O
Conjunctivitis	B-D003231
,	O
Deafness	B-D003638

Urogenital	B-D014566
System	I-D014566
:	O
Cystitis	B-D003556
,	O
Hematuria	B-D006417

Musculoskeletal:	O
Muscle	O
Pain	B-D010146

Additional	O
Adverse	O
Reactions	O
Reported	O
with	O
NSAIDs	O
Body	O
as	O
a	O
Whole:	O
Sepsis	B-D018805
,	O
Death	B-D003643

All	O
NSAIDs	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

(5.1,14.6)	O
CELEBREX	O
is	O
contraindicated	O
for	O
the	O
treatment	O
of	O
peri-operative	O
Pain	B-D010146

(4,	O
5.1)	O
Gastrointestinal	O
Risk	B-D012306
NSAIDs,	O
including	O
CELEBREX,	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(5.4)	O
Cardiovascular	O
Risk	B-D012306
CELEBREX	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

All	O
nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

(5.1,14.6)	O
CELEBREX	O
is	O
contraindicated	O
for	O
the	O
treatment	O
of	O
peri-operative	O
Pain	B-D010146

(4,	O
5.1)	O
Gastrointestinal	O
Risk	B-D012306
NSAIDs,	O
including	O
CELEBREX,	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(5.4)	O
5	O

WARNINGS	O
AND	O
PRECAUTIONS	O
Serious	O
and	O
potentially	O
fatal	O
cardiovascular	O
(CV)	O
thrombotic	O
events,	O
Myocardial	B-D009203
Infarction	I-D009203

Patients	B-D010361
with	O
known	O
CV	O
Disease	B-D004194

Serious	O
gastrointestinal	O
(GI)	O
adverse	O
events,	O
which	O
can	O
be	O
fatal	O

The	O
Risk	B-D012306

CELEBREX	O
should	O
be	O
used	O
with	O
caution	O
in	O
these	O
Patients	B-D010361

Elevated	O
Liver	B-D008099

Discontinue	O
use	O
of	O
CELEBREX	O
immediately	O
if	O
abnormal	O
Liver	B-D008099

New	O
onset	O
or	O
worsening	O
of	O
Hypertension	B-D006973

Blood	B-D001794
Pressure	I-D001794

Fluid	O
retention	O
and	O
Edema	B-D004487

CELEBREX	O
should	O
be	O
used	O
with	O
caution	O
in	O
Patients	B-D010361

Renal	O
papillary	O
Necrosis	B-D009336

Use	O
CELEBREX	O
with	O
caution	O
in	O
the	O
elderly,	O
those	O
with	O
impaired	O
renal	O
function,	O
Heart	B-D006333
Failure	I-D006333

Anaphylactoid	O
reactions	O

Do	O
not	O
use	O
CELEBREX	O
in	O
Patients	B-D010361

Serious	O
Skin	B-D012867

Discontinue	O
CELEBREX	O
at	O
first	O
appearance	O
of	O
rash	O
or	O
Skin	B-D012867

5.1	O
Cardiovascular	O
Thrombotic	O
Events	O
Chronic	O
use	O
of	O
CELEBREX	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

In	O
the	O
APC	O
(Adenoma	O
Prevention	O
with	O
Celecoxib	B-D000068579
)	O
trial,	O
the	O
hazard	O
ratio	O
for	O
the	O
composite	O
endpoint	O
of	O
cardiovascular	O
Death	B-D003643

Cumulative	O
rates	O
for	O
this	O
composite	O
endpoint	O
over	O
3	O
years	O
were	O
3.0%	O
(20/671	O
subjects)	O
and	O
2.5%	O
(17/685	O
subjects),	O
Respect	B-D000078682

The	O
increases	O
in	O
both	O
Celecoxib	B-D000068579

All	O
NSAIDs,	O
both	O
COX-2	O
selective	O
and	O
non-selective,	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

Patients	B-D010361
with	O
known	O
CV	O
Disease	B-D004194

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
signs	O
and/or	O
symptoms	O
of	O
serious	O
CV	O
toxicity	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

The	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

Two	O
large,	O
controlled,	O
Clinical	B-D016430
Trial	I-D016430

5.2	O
Hypertension	B-D006973
As	O
with	O
all	O
NSAIDs,	O
CELEBREX	O
can	O
Lead	B-D007854

Patients	B-D010361
taking	O
Thiazides	B-D049971

NSAIDs,	O
including	O
CELEBREX,	O
should	O
be	O
used	O
with	O
caution	O
in	O
Patients	B-D010361

Blood	B-D001794
Pressure	I-D001794

The	O
rates	O
of	O
Hypertension	B-D006973

5.3	O
Congestive	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
Fluid	O
retention	O
and	O
Edema	B-D004487

In	O
the	O
CLASS	O
study	O
[see	O
Clinical	O
Studies	O
(14.6)	O
],	O
the	O
Kaplan-Meier	O
cumulative	O
rates	O
at	O
9	O
months	O
of	O
peripheral	O
Edema	B-D004487

CELEBREX	O
should	O
be	O
used	O
with	O
caution	O
in	O
Patients	B-D010361

5.4	O
Gastrointestinal	O
(GI)	O
Effects	O
Risk	B-D012306
of	O
GI	O
Ulcer	B-D014456
ation,	O
Bleeding,	O
and	O
Perforation	O
NSAIDs,	O
including	O
CELEBREX,	O
can	O
cause	O
serious	O
gastrointestinal	O
events	O
including	O
bleeding,	O
Ulcer	B-D014456

These	O
serious	O
adverse	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Only	O
one	O
in	O
five	O
Patients	B-D010361

Complicated	O
and	O
symptomatic	O
Ulcer	B-D014456

Patients	B-D010361
65	O
years	O
of	O
age	O
and	O
older	O
had	O
an	O
Incidence	B-D015994

With	O
longer	O
duration	O
of	O
use	O
of	O
NSAIDs,	O
there	O
is	O
a	O
trend	O
for	O
increasing	O
the	O
likelihood	O
of	O
developing	O
a	O
serious	O
GI	O
event	O
at	O
some	O
Time	B-D013995

However,	O
even	O
short-term	O
therapy	O
is	O
not	O
without	O
Risk	B-D012306

NSAIDs	O
should	O
be	O
prescribed	O
with	O
extreme	O
caution	O
in	O
Patients	B-D010361

Patients	B-D010361
with	O
a	O
prior	O
History	B-D006664

Other	O
factors	O
that	O
increase	O
the	O
Risk	B-D012306

Most	O
spontaneous	O
reports	O
of	O
fatal	O
GI	O
events	O
are	O
in	O
elderly	O
or	O
debilitated	O
Patients	B-D010361

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

For	O
high-risk	O
Patients	B-D010361

5.5	O
Hepatic	O
Effects	O
Borderline	O
elevations	O
of	O
one	O
or	O
more	O
Liver	B-D008099

These	O
laboratory	O
abnormalities	O
may	O
progress,	O
may	O
remain	O
unchanged,	O
or	O
may	O
be	O
transient	O
with	O
continuing	O
therapy	O

Rare	O
cases	O
of	O
severe	O
hepatic	O
reactions,	O
including	O
Jaundice	B-D007565

In	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

A	O
patient	O
with	O
symptoms	O
and/or	O
signs	O
suggesting	O
Liver	B-D008099

If	O
clinical	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

5.6	O
Renal	O
Effects	O
Long-term	O
administration	O
of	O
NSAIDs	O
has	O
resulted	O
in	O
renal	O
papillary	O
Necrosis	B-D009336

Renal	O
toxicity	O
has	O
also	O
been	O
seen	O
in	O
Patients	B-D010361

In	O
these	O
Patients	B-D010361

Patients	B-D010361
at	O
greatest	O
Risk	B-D012306

Discontinuation	O
of	O
NSAID	O
therapy	O
is	O
usually	O
followed	O
by	O
recovery	O
to	O
the	O
pretreatment	O
state	O

Clinical	B-D016430
Trial	I-D016430

No	O
information	O
is	O
available	O
from	O
controlled	O
clinical	O
studies	O
regarding	O
the	O
use	O
of	O
CELEBREX	O
in	O
Patients	B-D010361

Therefore,	O
treatment	O
with	O
CELEBREX	O
is	O
not	O
recommended	O
in	O
these	O
Patients	B-D010361

If	O
CELEBREX	O
therapy	O
must	O
be	O
initiated,	O
close	O
monitoring	O
of	O
the	O
patient's	O
renal	O
function	O
is	O
advisable	O

5.7	O
Anaphylactoid	O
Reactions	O
As	O
with	O
NSAIDs	O
in	O
general,	O
anaphylactoid	O
reactions	O
have	O
occurred	O
in	O
Patients	B-D010361

In	O
post-marketing	O
experience,	O
rare	O
cases	O
of	O
anaphylactic	O
reactions	O
and	O
Angioedema	B-D000799

CELEBREX	O
should	O
not	O
be	O
given	O
to	O
Patients	B-D010361

This	O
symptom	O
complex	O
typically	O
occurs	O
in	O
Asthma	B-D001249

Emergency	O
help	O
should	O
be	O
sought	O
in	O
cases	O
where	O
an	O
anaphylactoid	O
reaction	O
occurs	O

5.8	O
Skin	B-D012867
Reactions	O
CELEBREX	O
is	O
a	O
sulfonamide	O
and	O
can	O
cause	O
serious	O
Skin	B-D012867

These	O
serious	O
events	O
can	O
occur	O
without	O
warning	O
and	O
in	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

5.9	O
Pregnancy	B-D011247
In	O
late	O
Pregnancy	B-D011247

5.10	O
Corticosteroid	O
Treatment	O
CELEBREX	O
cannot	O
be	O
expected	O
to	O
substitute	O
for	O
corticosteroids	O
or	O
to	O
treat	O
corticosteroid	O
insufficiency	O

Abrupt	O
discontinuation	O
of	O
corticosteroids	O
may	O
Lead	B-D007854

Patients	B-D010361
on	O
prolonged	O
corticosteroid	O
therapy	O
should	O
have	O
their	O
therapy	O
tapered	O
slowly	O
if	O
a	O
decision	O
is	O
made	O
to	O
discontinue	O
corticosteroids	O

5.11	O
Hematological	O
Effects	O
Anemia	B-D000740
is	O
sometimes	O
seen	O
in	O
Patients	B-D010361

In	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

Patients	B-D010361
on	O
long-term	O
treatment	O
with	O
CELEBREX	O
should	O
have	O
their	O
hemoglobin	O
or	O
Hematocrit	B-D006400

CELEBREX	O
does	O
not	O
generally	O
Affect	B-D000339

5.12	O
Disseminated	B-D004211
Intravascular	I-D004211
Coagulation	I-D004211
(DIC)	O
CELEBREX	O
should	O
be	O
used	O
only	O
with	O
caution	O
in	O
pediatric	O
Patients	B-D010361

5.13	O
Preexisting	O
Asthma	B-D001249
Patients	B-D010361
with	O
Asthma	B-D001249

The	O
use	O
of	O
Aspirin	B-D001241

Since	O
cross	O
reactivity,	O
including	O
bronchospasm,	O
between	O
Aspirin	B-D001241

5.14	O
Laboratory	O
TES	B-C004551

Patients	B-D010361
on	O
long-term	O
treatment	O
with	O
NSAIDs	O
should	O
have	O
a	O
CBC	O
and	O
a	O
Chemistry	B-D002621

If	O
abnormal	O
Liver	B-D008099

In	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

This	O
laboratory	O
abnormality	O
was	O
also	O
seen	O
in	O
Patients	B-D010361

The	O
clinical	O
significance	O
of	O
this	O
abnormality	O
has	O
not	O
been	O
established	O

5.15	O
Inflammation	B-D007249
The	O
pharmacological	O
activity	O
of	O
CELEBREX	O
in	O
reducing	O
Inflammation	B-D007249

5.16	O
Concomitant	O
NSAID	O
Use	O
The	O
concomitant	O
use	O
of	O
CELEBREX	O
with	O
any	O
dose	O
of	O
a	O
non-aspirin	O
NSAID	O
should	O
be	O
avoided	O
due	O
to	O
the	O
potential	O
for	O
increased	O
Risk	B-D012306

6	O

ADVERSE	O
REACTIONS	O
Of	O
the	O
CELEBREX-treated	O
Patients	B-D010361

More	O
than	O
8,500	O
Patients	B-D010361

Approximately	O
3,900	O
Patients	B-D010361

Because	O
Clinical	B-D016430
Trial	I-D016430

The	O
adverse	O
reaction	O
information	O
from	O
Clinical	B-D016430
Trial	I-D016430

Most	O
common	O
adverse	O
reactions	O
in	O
Arthritis	B-D001168

To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Pfizer	O
at	O
1-800-438-1985	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
6.1	O
Pre-marketing	O
Controlled	O
Arthritis	B-D001168
Trials	O
Table	O
1	O
lists	O
all	O
adverse	O
events,	O
regardless	O
of	O
Causality	B-D015984

Since	O
these	O
12	O
trials	O
were	O
of	O
different	O
durations,	O
and	O
Patients	B-D010361

Table	O
1:	O
Adverse	O
Events	O
Occurring	O
in	O
≥2%	O
of	O
