as	O
a	O
whole	O
Back	B-D001416
Pain	I-D001416
2.8%	O
3.6%	O
2.2%	O
2.6%	O
0.9%	O
Peripheral	O
Edema	B-D004487
2.1%	O
1.1%	O
2.1%	O
1.0%	O
3.5%	O
Injury-Accidental	O
2.9%	O
2.3%	O
3.0%	O
2.6%	O
3.2%	O
Central,	O
Peripheral	B-D017933
Nervous	I-D017933
System	I-D017933

Among	O
the	O
most	O
common	O
reasons	O
for	O
discontinuation	O
due	O
to	O
adverse	O
events	O
in	O
the	O
CELEBREX	O
treatment	O
groups	O
were	O
Dyspepsia	B-D004415

Among	O
Patients	B-D010361

The	O
following	O
adverse	O
reactions	O
occurred	O
in	O
0.1	O
–	O
1.9%	O
of	O
Patients	B-D010361

The	O
lower	O
Incidence	B-D015994

Withdrawals/Serious	O
Adverse	O
Events	O
:	O
Kaplan-Meier	O
cumulative	O
rates	O
at	O
9	O
months	O
for	O
withdrawals	O
due	O
to	O
adverse	O
events	O
for	O
CELEBREX,	O
Diclofenac	B-D004008

Rates	O
for	O
serious	O
adverse	O
events	O
(i.e.,	O
causing	O
Hospitalization	B-D006760

6.3	O
Juvenile	O
Rheum	B-D012250
atoid	O
Arthritis	B-D001168
Study	O
In	O
a	O
12-week,	O
double-blind,	O
active-controlled	O
study,	O
242	O
JRA	O
Patients	B-D010361

The	O
most	O
commonly	O
occurring	O
(≥5%)	O
adverse	O
events	O
in	O
Celecoxib	B-D000068579

The	O
most	O
commonly	O
occurring	O
(≥5%)	O
adverse	O
experiences	O
for	O
Naproxen	B-D009288

Compared	O
with	O
Naproxen	B-D009288

There	O
was	O
no	O
substantial	O
difference	O
in	O
the	O
number	O
of	O
clinical	O
exacerbations	O
of	O
Uveitis	B-D014605

In	O
a	O
12-week,	O
open-label	O
extension	O
of	O
the	O
double-blind	O
study	O
described	O
above,	O
202	O
JRA	O
Patients	B-D010361

The	O
Incidence	B-D015994

Table	O
2:	O
Adverse	O
Events	O
Occurring	O
in	O
≥5%	O
of	O
JRA	O
Patients	B-D010361
in	O
Any	O
Treatment	O
Group,	O
by	O
System	O
Organ	O
Class	O
(%	O
of	O
Patients	B-D010361

Doses	O
up	O
to	O
400	O
mg	O
once	O
daily	O
were	O
studied	O

The	O
types	O
of	O
adverse	O
events	O
reported	O
in	O
the	O
AS	O
studies	O
were	O
similar	O
to	O
those	O
reported	O
in	O
the	O
OA/RAstudies	O

Adverse	O
Events	O
from	O
Analgesia	B-D000698
and	O
Dysmenorrhea	B-D004412
Studies:	O
Approximately	O
1,700	O
Patients	B-D010361

All	O
Patients	B-D010361

Doses	O
up	O
to	O
600	O
mg/day	O
of	O
CELEBREX	O
were	O
studied	O
in	O
primary	O
Dysmenorrhea	B-D004412

The	O
types	O
of	O
adverse	O
events	O
in	O
the	O
Analgesia	B-D000698

The	O
only	O
additional	O
adverse	O
event	O
reported	O
was	O
post-dental	O
extraction	O
alveolar	O
Osteitis	B-D010000

6.5	O
The	O
APC	O
and	O
PreSAP	O
Trials	O
Adverse	O
reactions	O
from	O
long-term,	O
placebo-controlled	O
polyp	O
prevention	O
studies:	O
Exposure	O
to	O
CELEBREX	O
in	O
the	O
APC	O
and	O
PreSAP	O
trials	O
was	O
400	O
to	O
800	O
mg	O
daily	O
for	O
up	O
to	O
3	O
years	O
[see	O
Special	O
Studies	O
Adenoma	B-D000236
tous	O
Polyp	O
Prevention	O
Studies	O
(14.6)	O
]	O

Some	O
adverse	O
reactions	O
occurred	O
in	O
higher	O
percentages	O
of	O
Patients	B-D010361

The	O
adverse	O
reactions	O
for	O
which	O
these	O
differences	O
in	O
Patients	B-D010361

Symptoms	O
may	O
include	O
HIV	B-D006678

Stomach	B-D013270
bleeding	O
warning:	O
This	O
product	O
contains	O
an	O
NSAID,	O
which	O
may	O
cause	O
severe	O
Stomach	B-D013270

The	O
chance	O
is	O
higher	O
if	O
you	O
are	O
age	O
60	O
or	O
older	O
have	O
had	O
Stomach	B-D013276
Ulcer	I-D013276

This	O
Risk	B-D012306

•	O
Diclofenac	B-D004008
Sodium	B-D012964

Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
•	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

WARNING:	O
Risk	B-D012306

Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

(	O
5.1)	O
Diclofenac	B-D004008
Sodium	B-D012964

(	O
4	O
,	O
5.1)	O
NSAIDs,	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(	O
5.2)	O
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
Hepatotoxicity:	O
Inform	O
Patients	B-D010361

Discontinue	O
if	O
abnormal	O
Liver	B-D008099

Monitor	O
Blood	B-D001794
Pressure	I-D001794

Avoid	O
use	O
of	O
Diclofenac	B-D004008
Sodium	B-D012964

Monitor	O
Patients	B-D010361

(	O
5.14)	O
Eye	B-D005123
Contact:	O
Avoid	O
contact	O
of	O
Diclofenac	B-D004008

(	O
5.15)	O
Oral	O
Nonsteroidal	O
Anti-Inflammatory	O
Drugs:	O
Avoid	O
concurrent	O
use	O
with	O
oral	O
NSAIDS	O

(	O
5.16)	O
5.1	O
Cardiovascular	O
Thrombotic	O
Events	O
Clinical	B-D016430
Trial	I-D016430

Based	O
on	O
available	O
data,	O
it	O
is	O
unclear	O
that	O
the	O
Risk	B-D012306

The	O
relative	O
increase	O
in	O
serious	O
CV	O
thrombotic	O
events	O
over	O
baseline	O
conferred	O
by	O
NSAID	O
use	O
appears	O
to	O
be	O
similar	O
in	O
those	O
with	O
and	O
without	O
known	O
CV	O
Disease	B-D004194

However,	O
Patients	B-D010361

Some	O
Observation	B-D019370

The	O
increase	O
in	O
CV	O
thrombotic	O
Risk	B-D012306

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
symptoms	O
of	O
serious	O
CV	O
events	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

The	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

Status	O
Post	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026
Graft	O
(CABG)	O
Surgery	O
Two	O
large,	O
controlled,	O
Clinical	B-D016430
Trial	I-D016430

Post-MI	O
Patients	B-D010361
Observation	B-D019370
al	O
studies	O
conducted	O
in	O
the	O
Danish	O
National	O
Registry	O
have	O
demonstrated	O
that	O
Patients	B-D010361

In	O
this	O
same	O
cohort,	O
the	O
Incidence	B-D015994

Although	O
the	O
absolute	O
rate	O
of	O
Death	B-D003643

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

5.2	O
Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

These	O
serious	O
adverse	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Only	O
one	O
in	O
five	O
Patients	B-D010361

Upper	O
GI	O
Ulcer	B-D014456

However,	O
even	O
short-term	O
NSAID	O
therapy	O
is	O
not	O
without	O
Risk	B-D012306

Risk	B-D012307
Factors	I-D012307
for	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
Patients	B-D010361
with	O
a	O
prior	O
History	B-D006664

Other	O
factors	O
that	O
increase	O
the	O
Risk	B-D012306

Most	O
postmarketing	O
reports	O
of	O
fatal	O
GI	O
events	O
occurred	O
in	O
elderly	O
or	O
debilitated	O
Patients	B-D010361

Additionally,	O
Patients	B-D010361

Strategies	O
to	O
Minimize	O
the	O
GI	O
Risk	B-D012306
s	O
in	O
NSAID-treated	O
Patients	B-D010361

Avoid	O
administration	O
of	O
more	O
than	O
one	O
NSAID	O
at	O
a	O
Time	B-D013995

Avoid	O
use	O
in	O
Patients	B-D010361

For	O
such	O
Patients	B-D010361

Remain	O
alert	O
for	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

If	O
a	O
serious	O
GI	O
adverse	O
event	O
is	O
suspected,	O
promptly	O
initiate	O
evaluation	O
and	O
treatment,	O
and	O
discontinue	O
Diclofenac	B-D004008

In	O
the	O
setting	O
of	O
concomitant	O
use	O
of	O
low-dose	O
Aspirin	B-D001241

5.3	O
Hepatotoxicity	O
In	O
Clinical	B-D016430
Trial	I-D016430

In	O
a	O
large,	O
open-label,	O
controlled	O
trial	O
of	O
3,700	O
Patients	B-D010361

Meaningful	O
elevations	O
of	O
ALT	O
and/or	O
AST	O
occurred	O
in	O
about	O
4%	O
of	O
3,700	O
Patients	B-D010361

In	O
that	O
open-label	O
study,	O
a	O
higher	O
Incidence	B-D015994

Elevations	O
in	O
Transaminases	B-D000637

Almost	O
all	O
meaningful	O
elevations	O
in	O
Transaminases	B-D000637

Abnormal	O
TES	B-C004551

In	O
postmarketing	O
reports,	O
cases	O
of	O
drug-induced	O
hepatotoxicity	O
have	O
been	O
reported	O
in	O
the	O
first	O
month,	O
and	O
in	O
some	O
cases,	O
the	O
first	O
2	O
months	O
of	O
therapy,	O
but	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Postmarketing	O
surveillance	O
has	O
reported	O
cases	O
of	O
severe	O
hepatic	O
reactions,	O
including	O
Liver	B-D008099

Some	O
of	O
these	O
reported	O
cases	O
resulted	O
in	O
fatalities	O
or	O
Liver	B-D016031
Transplantation	I-D016031

In	O
a	O
Europe	B-D005060
an	O
retrospective	O
Population	B-D011153

In	O
this	O
particular	O
study,	O
based	O
on	O
an	O
Overall	B-D016424

Physicians	B-D010820
should	O
measure	O
Transaminases	B-D000637

The	O
optimum	O
Time	B-D013995

Based	O
on	O
Clinical	B-D016430
Trial	I-D016430

However,	O
severe	O
hepatic	O
reactions	O
can	O
occur	O
at	O
any	O
Time	B-D013995

If	O
abnormal	O
Liver	B-D008099

Inform	O
Patients	B-D010361

If	O
clinical	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Exercise	B-D015444
caution	O
when	O
prescribing	O
Diclofenac	B-D004008

5.4	O
Hypertension	B-D006973
NSAIDs,	O
including	O
Diclofenac	B-D004008

Patients	B-D010361
taking	O
angiotensin	O
converting	O
enzyme	O
(ACE)	O
inhibitors,	O
thiazide	O
Diuretics	B-D004232

Monitor	O
Blood	B-D001794
Pressure	I-D001794

5.5	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
The	O
Coxib	O
and	O
traditional	O
NSAID	O
Trialists’	O
Collaboration	O
Meta-Analysis	B-D017418

In	O
a	O
Danish	O
National	O
Registry	O
study	O
of	O
Patients	B-D010361

Additionally,	O
fluid	O
retention	O
and	O
Edema	B-D004487

Use	O
of	O
Diclofenac	B-D004008

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

5.6	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
Renal	O
Toxicity	O
Long-term	O
administration	O
of	O
NSAIDs	O
has	O
resulted	O
in	O
renal	O
papillary	O
Necrosis	B-D009336

Renal	O
toxicity	O
has	O
also	O
been	O
seen	O
in	O
Patients	B-D010361

In	O
these	O
Patients	B-D010361

Patients	B-D010361
at	O
greatest	O
Risk	B-D012306

Discontinuation	O
of	O
NSAID	O
therapy	O
was	O
usually	O
followed	O
by	O
recovery	O
to	O
the	O
pretreatment	O
state	O

No	O
information	O
is	O
available	O
from	O
controlled	O
clinical	O
studies	O
regarding	O
the	O
use	O
of	O
Diclofenac	B-D004008

The	O
renal	O
effects	O
of	O
Diclofenac	B-D004008

Correct	O
volume	O
status	O
in	O
dehydrated	O
or	O
hypovolemic	O
Patients	B-D010361

Monitor	O
renal	O
function	O
in	O
Patients	B-D010361

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

Hyperkalemia	B-D006947
Increases	O
in	O
Serum	B-D044967

In	O
Patients	B-D010361

5.7	O
Anaphylactic	O
Reactions	O
Diclofenac	B-D004008
has	O
been	O
associated	O
with	O
anaphylactic	O
reactions	O
in	O
Patients	B-D010361

Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O

5.8	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity	O
A	O
subpopulation	O
of	O
Patients	B-D010361

Because	O
cross-reactivity	O
between	O
Aspirin	B-D001241

When	O
Diclofenac	B-D004008

5.9	O
Serious	O
Skin	B-D012867
Reactions	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

These	O
serious	O
events	O
may	O
occur	O
without	O
warning	O

Inform	O
Patients	B-D010361

Diclofenac	B-D004008
Sodium	B-D012964

Do	O
not	O
apply	O
Diclofenac	B-D004008

5.10	O
Prema	B-C070504
ture	O
Closure	O
of	O
Fetal	O
Ductus	B-D004373
Arteriosus	I-D004373
Diclofenac	B-D004008
may	O
cause	O
Prema	B-C070504

Avoid	O
use	O
of	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

5.11	O
Hematologic	O
Toxicity	O
Anemia	B-D000740
has	O
occurred	O
in	O
NSAID-treated	O
Patients	B-D010361

This	O
may	O
be	O
due	O
to	O
occult	O
or	O
gross	O
Blood	B-D001769

If	O
a	O
patient	O
treated	O
with	O
Diclofenac	B-D004008

NSAIDs,	O
including	O
Diclofenac	B-D004008

Co-morbid	O
conditions	O
such	O
as	O
coagulation	O
disorders,	O
concomitant	O
use	O
of	O
Warfarin	B-D014859

Monitor	O
these	O
Patients	B-D010361

The	O
effects	O
of	O
Diclofenac	B-D004008

There	O
was	O
no	O
significant	O
change	O
in	O
Platelet	B-D010974
Aggregation	I-D010974

5.12	O
Masking	O
of	O
Inflammation	B-D007249
and	O
Fever	B-D005334
The	O
pharmacological	O
activity	O
of	O
Diclofenac	B-D004008

5.13	O
Laboratory	O
Monitoring	O
Because	O
serious	O
GI	O
bleeding,	O
hepatotoxicity,	O
and	O
renal	O
injury	O
can	O
occur	O
without	O
warning	O
symptoms	O
or	O
signs,	O
consider	O
monitoring	O
Patients	B-D010361

5.14	O
Sun	O
Exposure	O
Instruct	O
Patients	B-D010361

The	O
potential	O
effects	O
of	O
Diclofenac	B-D004008

5.15	O
Eye	B-D005123
Exposure	O
Avoid	O
contact	O
of	O
Diclofenac	B-D004008

Advise	O
Patients	B-D010361

5.16	O
Oral	O
Nonsteroidal	O
Anti-Inflammatory	O
Drugs	O
Concomitant	O
use	O
of	O
oral	O
NSAIDs	O
with	O
Diclofenac	B-D004008

Therefore,	O
do	O
not	O
use	O
combination	O
therapy	O
with	O
Diclofenac	B-D004008

Therefore,	O
do	O
not	O
use	O
combination	O
therapy	O
with	O
Diclofenac	B-D004008

6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
Cardiovascular	O
Thrombotic	O
Events	O
[see	O
Warnings	O
and	O
Precautions	O
(	O
5.1)]	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation	O
and	O
Perforation	O
[see	O
Warnings	O
and	O
Precautions	O
(	O
5.2)]	O
Hepatotoxicity	O
[see	O
Warnings	O
and	O
Precautions	O
(	O
5.3)]	O
Hypertension	B-D006973
[see	O
Warnings	O
and	O
Precautions	O
(	O
5.4)]	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
[see	O
Warnings	O
and	O
Precautions	O
(	O
5.5)]	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
[see	O
Warnings	O
and	O
Precautions	O
(	O
5.6)]	O
Anaphylactic	O
Reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(	O
5.7)]	O
Serious	O
Skin	B-D012867
Reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(	O
5.9)]	O
Hematologic	O
Toxicity	O
[see	O
Warnings	O
and	O
Precautions	O
(	O
5.11)]	O
Most	O
common	O
adverse	O
reactions	O
with	O
Diclofenac	B-D004008

(	O
6.1)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Apotex	O
Corp	O

at	O
1-800-706-5575	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
	O

6.1	O
Clinical	B-D016430
Trial	I-D016430
s	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

The	O
data	O
described	O
below	O
reflect	O
exposure	O
to	O
Diclofenac	B-D004008

The	O
Population	B-D011153

The	O
most	O
common	O
adverse	O
events	O
with	O
Diclofenac	B-D004008

These	O
events	O
were	O
the	O
most	O
common	O
reason	O
for	O
withdrawing	O
from	O
the	O
studies	O

Application	O
Site	O
Reactions	O
In	O
controlled	O
trials,	O
the	O
most	O
common	O
treatment-related	O
adverse	O
events	O
in	O
Patients	B-D010361

Application	O
site	O
reactions	O
were	O
Character	B-D002605

The	O
most	O
frequent	O
of	O
these	O
reactions	O
were	O
dry	O
Skin	B-D012867

In	O
one	O
controlled	O
trial,	O
a	O
higher	O
rate	O
of	O
contact	O
Dermatitis	B-D003872

In	O
the	O
open	O
label	O
uncontrolled	O
long-term	O
Safety	B-D012449

Adverse	O
Events	O
Common	O
to	O
the	O
NSAID	O
Class	O
In	O
controlled	O
trials,	O
subjects	O
treated	O
with	O
Diclofenac	B-D004008

The	O
combination	O
of	O
Diclofenac	B-D004008

less	O
than	O
1%),	O
and	O
more	O
frequent	O
abnormal	O
Creatinine	B-D003404

7%),	O
Urea	B-D014508

12%),	O
and	O
hemoglobin	O
(13%	O
vs	O

9%),	O
but	O
no	O
difference	O
in	O
elevation	O
of	O
Liver	B-D008099

Table	O
1	O
lists	O
all	O
adverse	O
reactions	O
occurring	O
in	O
≥1%	O
of	O
Patients	B-D010361

Since	O
these	O
trials	O
were	O
of	O
different	O
durations,	O
these	O
percentages	O
do	O
not	O
capture	O
cumulative	O
rates	O
of	O
occurrence	O

Table	O
1:	O
Adverse	O
Reactions	O
occurring	O
in	O
≥	O
1%	O
of	O
Patients	B-D010361

Treatment	O
Group:	O
Diclofenac	B-D004008
Sodium	B-D012964
Topical	O
Solution	O
N=911	O
Topical	O
Placebo	O
N=332	O
Adverse	O
Reaction	O
†	O
N	O
(%)	O
N	O
(%)	O
Dry	O
Skin	B-D012867
(Application	O
Site)	O
292	O
(32)	O
17	O
(5)	O
Contact	O
Dermatitis	B-D003872
(Application	O
Site)	O
83	O
(9)	O
6	O
(2)	O
Dyspepsia	B-D004415
72	O
(8)	O
13	O
(4)	O
Abdominal	B-D015746
Pain	I-D015746
54	O
(6)	O
10	O
(3)	O
Flatulence	B-D005414
35	O
(4)	O
1	O
(<1)	O
Pruritus	B-D011537
(Application	O
Site)	O
34	O
(4)	O
7	O
(2)	O
Diarrhea	B-D003967
33	O
(4)	O
7	O
(2)	O
Nausea	B-D009325
33	O
(4)	O
3	O
(1)	O
Pharyngitis	B-D010612
40	O
(4)	O
13	O
(4)	O
Constipation	B-D003248
29	O
(3)	O
1	O
(<1)	O
Edema	B-D004487
26	O
(3)	O
0	O
Rash	O
(Non-Application	O
Site)	O
25	O
(3)	O
5	O
(2)	O
Infection	O
25	O
(3)	O
8	O
(2)	O
Ecchymosis	B-D004438
19	O
(2)	O
1	O
(<1)	O
Dry	O
Skin	B-D012867
(Non-Application	O
Site)	O
19	O
(2)	O
1	O
(<1)	O
Contact	O
Dermatitis	B-D003872
,	O
vesicles	O
(Application	O
Site)	O
18	O
(2)	O
0	O
Paresthesia	B-D010292
(Non-Application	O
Site)	O
14	O
(2)	O
3	O
(<1)	O
Accidental	O
Injury	O
22	O
(2)	O
7	O
(2)	O
Pruritus	B-D011537
(Non-Application	O
Site)	O
15	O
(2)	O
2	O
(<1)	O
Sinusitis	B-D012852
10	O
(1)	O
2	O
(<1)	O
Halitosis	B-D006209
11	O
(1)	O
1	O
(<1)	O
Application	O
Site	O
Reaction	O
(not	O
otherwise	O
specified)	O
11	O
(1)	O
3	O
(<1)	O
†Preferred	O
Term	O
according	O
to	O
COSTART	O
6.2	O
Postmarketing	O
Experience	O
In	O
non-U.S	O

postmarketing	O
surveillance,	O
the	O
following	O
adverse	O
reactions	O
have	O
been	O
reported	O
during	O
post-approval	O
use	O
of	O
Diclofenac	B-D004008

Because	O
these	O
reactions	O
are	O
reported	O
voluntarily	O
from	O
a	O
Population	B-D011153

Body	O
as	O
a	O
Whole:	O
Abdominal	B-D015746
Pain	I-D015746

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

(See	O
WARNINGS	O
.)	O
Diclofenac	B-D004008
Sodium	B-D012964

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(See	O
WARNINGS	O
)	O

ADVERSE	O
REACTIONS	O
In	O
Patients	B-D010361

Abnormal	O
renal	O
function,	O
Anemia	B-D000740

Additional	O
adverse	O
experiences	O
reported	O
occasionally	O
include:	O
Body	O
as	O
a	O
Whole:	O
Fever	B-D005334

This	O
Risk	B-D012306

Diclofenac	B-D004008
Sodium	B-D012964

Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
And	O
Perforation	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
Cardiovascular	O
Thrombotic	O
Events	O
(see	O
WARNINGS)	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation	O
and	O
Perforation	O
(see	O
WARNINGS)	O
Hepatotoxicity	O
(see	O
WARNINGS)	O
Hypertension	B-D006973
(see	O
WARNINGS)	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
(see	O
WARNINGS)	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
(see	O
WARNINGS)	O
Anaphylactic	O
Reactions	O
(see	O
WARNINGS)	O
Serious	O
Skin	B-D012867
Reactions	O
(see	O
WARNINGS)	O
Hematologic	O
Toxicity	O
(see	O
WARNINGS)	O
Clinical	B-D016430
Trial	I-D016430
s	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

In	O
Patients	B-D010361

Abnormal	O
renal	O
function,	O
Anemia	B-D000740

Additional	O
adverse	O
experiences	O
reported	O
occasionally	O
include:	O
Body	O
as	O
a	O
Whole	O
:	O
Fever	B-D005334

This	O
Risk	B-D012306

Ibuprofen	B-D007052
Tablets	B-D013607
are	O
contraindicated	O
in	O
the	O
setting	O
of	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

ADVERSE	O
REACTIONS	O
The	O
most	O
frequent	O
type	O
of	O
adverse	O
reaction	O
occurring	O
with	O
Ibuprofen	B-D007052

In	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

In	O
controlled	O
studies	O
when	O
Ibuprofen	B-D007052

Adverse	O
reactions	O
observed	O
during	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

Those	O
reactions	O
listed	O
in	O
Column	O
one	O
encompass	O
Observation	B-D019370

More	O
than	O
500	O
of	O
these	O
Patients	B-D010361

Still	O
other	O
reactions	O
occurring	O
less	O
frequently	O
than	O
1	O
in	O
100	O
were	O
reported	O
in	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

These	O
reactions	O
have	O
been	O
divided	O
into	O
two	O
categories:	O
Column	O
two	O
of	O
the	O
table	O
lists	O
reactions	O
with	O
therapy	O
with	O
Ibuprofen	B-D007052

Reported	O
side	O
effects	O
were	O
higher	O
at	O
doses	O
of	O
3200	O
mg/day	O
than	O
at	O
doses	O
of	O
2400	O
mg	O
or	O
less	O
per	O
day	O
in	O
Clinical	B-D016430
Trial	I-D016430

The	O
increases	O
in	O
Incidence	B-D015994

Incidence	B-D015994
Greater	O
Than	O
1%	O
(but	O
less	O
than	O
3%)	O
Probable	O
Causal	O
Relationship	O
Precise	O
Incidence	B-D015994
Unknown	O
(but	O
less	O
than	O
1%)	O
Probable	O
Causal	O
Relationship**	O
Precise	O
Incidence	B-D015994
Unknown	O
(but	O
less	O
than	O
1%)	O
Causal	O
Relationship	O
Unknown**	O
*	O
Reactions	O
occurring	O
in	O
3%	O
to	O
9%	O
of	O
Patients	B-D010361

(Those	O
reactions	O
occurring	O
in	O
less	O
than	O
3%	O
of	O
the	O
Patients	B-D010361

Reactions	O
are	O
classified	O
under	O
“	O
Causal	O
Relationship	O
Unknown”	O
if	O
seven	O
or	O
more	O
events	O
have	O
been	O
reported	O
but	O
the	O
criteria	O
for	O
PCR	O
have	O
not	O
been	O
met	O

GASTROINTESTINAL	O
Nausea	B-D009325
*,	O
epigastric	O
Pain	B-D010146
,	O
fullness	O
of	O
GI	O
tract	O
(bloating	O
and	O
Flatulence	B-D005414

Henoch-Schonlein	O
Vasculitis	B-D014657

at	O
1-855-361-3993;	O
email	O
drugsafety@avkare.com;	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O

BOXED	O
WARNING	O
Cardiovascular	O
Thrombotic	O
Events	O
·	O
Non-steroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

·	O
Ibuprofen	B-D007052
Tablets	B-D013607
is	O
contraindicated	O
in	O
the	O
setting	O
of	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

ADVERSE	O
REACTIONS	O
The	O
most	O
frequent	O
type	O
of	O
adverse	O
reaction	O
occurring	O
with	O
Ibuprofen	B-D007052

In	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

In	O
controlled	O
studies	O
when	O
Ibuprofen	B-D007052

Adverse	O
reactions	O
observed	O
during	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

Those	O
reactions	O
listed	O
in	O
Column	O
one	O
encompass	O
Observation	B-D019370

More	O
than	O
500	O
of	O
these	O
Patients	B-D010361

Still	O
other	O
reactions	O
occurring	O
less	O
frequently	O
than	O
1	O
in	O
100	O
were	O
reported	O
in	O
